# Alerts;;;;;;;;;;;;;;x
UNIT_ARMY_DESC;The army HQ sits bang in the middle of the command chain. Army commanders boost the organisation of units under their command.;Le QG de l'armée est au cœur de la chaîne de commandement et le commandant se concentre sur l'organisation de l'unité qu'il commande.;Die Armee-Kommandoeinheit befindet sich exakt in der Mitte der Befehlskette. Armeekommandeure konzentrieren sich auf die Organisation der von ihnen befehligten Einheiten.;;El cuartel general de ejército se sitúa en medio de la cadena de mando. Los comandantes de ejército se centran en la organización de la unidad a su cargo.;;;;;;;;;x
UNIT_CORP_DESC;This is the command level above a division. Corps commanders that are in range improve the odds of reinforcements entering combat.;Ceci est le niveau de commandement au dessus de la division. Les commandants de corps à portée de main augmentent les probabilités d'arrivée de renforts pendant le combat.;Dies ist die Kommandoebene über der Division. Im Einzugsbereich befindliche Korpskommandeure verbessern die Chancen auf Verstärkung im Kampf.;;Es el nivel de mando por encima de la división. Los comandantes de cuerpo que están dentro del alcance mejoran las posibilidades de que entren refuerzos en combate.;;;;;;;;;x
UNIT_DIVISION_DESC;The division is the prime land combat unit, composed of several constituent brigades. This unit's statistics are a combination of its component brigades. A division leader supplies a bonus to combat.;La division est l'unité terrestre principale et elle se compose de nombreuses brigades. Les statistiques de cette unité combinent celles des brigades la composant et le chef de division octroie un bonus lors des combats.;Die Division ist die wichtigste Landgefechtseinheit und besteht aus mehreren Brigaden. Die Statistiken dieser Einheit sind eine Kombination aus der Werte ihrer Brigaden, und ein Divisionskommandeur gibt einen Kampfbonus.;;La división es la principal unidad de combate terrestre y se compone de varias brigadas. las estadísticas de esta unidad son una combinación de las brigadas que la forman y el líder de división otorga una bonificación al combate.;;;;;;;;;x
UNIT_BRIGADE_DESC;This is a single brigade. As such, it cannot have a leader and thus will not be as effective as a capably led division in combat;Ceci est une simple brigade et, en tant que telle, elle ne peut pas être dirigée par un leader. Par conséquent, elle ne sera pas aussi efficace au combat qu'une division qui peut être dirigée par un leader;Dies ist eine einzelne Brigade. Sie hat keinen Anführer und ist daher nicht so kampfeffizient wie eine geschickt angeführte Division.;;Es una brigada individual y, como tal, no puede tener un líder por lo que no será tan efectiva en combate como una división liderada de forma competente.;;;;;;;;;x
UNIT_NAVY_DESC;This is a navy. They are usually found in port, or sailing on the high seas;Ceci est une marine qu'on trouve habituellement dans un port ou naviguant en haute mer;Dies ist eine Flotte. Man findet sie meist in Häfen oder auf hoher See.;;Esto es una armada y normalmente se encuentra en puerto o navegando en alta mar.;;;;;;;;;x
UNIT_AIR_DESC;Air units fly around, fighting each other and bombing things.;Les unités aériennes patrouillent, combattent ensemble et bombardent.;Lufteinheiten fliegen durch die Gegend, bekämpfen einander und bombardieren Sachen.;;Las unidades aéreas están en vuelo, luchan entre ellas y bombardean objetivos.;;;;;;;;;x
UW_ALL_FIT;All units are 100% fit.;La santé de toutes les unités est à 100%.;Alle Einheiten sind zu 100% einsatzfähig;;Todas las unidades están al 100%.;;;;;;;;;x
UW_FOLLOWING_HURT;The following units are damaged.\n;Les unités suivantes sont endommagées.\n;Die folgenden Einheiten sind beschädigt.\n;;Las siguientes unidades están dañadas.\n;;;;;;;;;x
UW_TOTAL_STR_IRO;Maximum strength is $VALUE$.\n;La puissance maximale est $VALUE$.\n;Sollstärke ist $VALUE$.\n;;La fuerza máxima es $VALUE$.\n;;;;;;;;;x
SELECT_PARENT_UNIT;Select this unit.;Sélectionner cette unité.;Diese Einheit auswählen.;;Selecciona la unidad.;;;;;;;;;x
UW_LOC_IRO;Current Location;Position actuelle;Momentane Position;;Posición actual;;;;;;;;;x
UW_SUPPLIES_FROM;This is where this unit is drawing supplies from.;Ceci est l'endroit à partir duquel les unités consomment du ravitaillement.;Hier kommt der Nachschub dieser Einheit her.;;Aquí obtiene los suministros la unidad.;;;;;;;;;x
UW_BASED_FROM;This is the base where this unit is operating from.;Ceci est la base à partir de laquelle cette unité opère.;Von dieser Basis aus operiert diese Einheit.;;Desde esta base opera la unidad.;;;;;;;;;x
UW_SPEED;This is how fast the unit moves on the map. Its speed is the same as that of its slowest subunit.;Ceci est la vitesse à laquelle l'unité se déplace sur la carte. Elle correspond à la vitesse des sous-unités les plus lentes de cette unité.;Dies ist die Marschgeschwindigkeit der Einheit auf der Karte. Dies ist die Geschwindigkeit der langsamsten Brigade dieser Einheit.;;Es la velocidad a la que la unidad se mueve en el mapa. Es la velocidad más lenta de las subunidades de la unidad.;;;;;;;;;x
UW_NOT_POSSIBLE_TO_ATTACH;There is no unit higher up in the hierarchy that this unit can be attached to.;Il n'existe aucune unité supérieure dans la hiérarchie à laquelle cette unité puisse être rattachée.;Es gibt keine höhere Einheit in der Befehlskette, an die diese Einheit angegliedert werden könnte.;;No hay una unidad más alta en la jerarquía a la que vincular la unidad.;;;;;;;;;x
UW_ATTACH;Attach this unit into the unit hierarchy;Rattacher cette unité au commandement de l'unité;Diese Einheit in die Befehlskette eingliedern;;Vincular la unidad a la jerarquía de unidades.;;;;;;;;;x
UW_DETACH;Detach this unit from its current position in the unit hierarchy;Détacher cette unité de la position qu'elle occupe actuellement dans le commandement de l'unité;Diese Einheit aus ihrer momentanen Position in der Befehlskette ausgliedern;;Destacar esta unidad de su posición actual en la jerarquía de unidades.;;;;;;;;;x
UW_TURN_OFF_PRIO;This unit is currently §Yprioritized§W for upgrades and reinforcements. Click to turn this off.;La priorité de cette unité est actuellement §Yprioritized§W pour les améliorations et l'envoi de renforts. Cliquez ici pour désactiver cette option.;Mit diesem Button können Sie entscheiden, ob diese Einheit bevorzugt verstärkt und modernisiert werden soll.;;En este momento, esta unidad §Yprioritized§W para mejoras y refuerzos. Haz clic para desactivar esto.;;;;;;;;;x
UW_TURN_ON_PRIO;This unit is currently §RNOT§W prioritized for upgrades and reinforcements. Click to turn this on.;La priorité de cette unité est actuellement §RNOT§W pour les améliorations et l'envoi de renforts. Cliquez ici pour activer cette option.;Mit diesem Button können Sie entscheiden, ob diese Einheit bevorzugt verstärkt und modernisiert werden soll.;;En este momento, la unidad §RNOT§W para mejoras y refuerzos. Haz clic para activar esto.;;;;;;;;;x
UW_TURN_OFF_REINF;This unit will be receiving reinforcement if possible. Click this to turn it off.;Cette unité bénéficiera de renforts si possible. Cliquez ici pour désactiver cette option.;Mit diesem Button können Sie entscheiden, ob diese Einheit verstärkt werden soll.;;La unidad recibirá refuerzos si es posible. Haz clic para desactivar esto.;;;;;;;;;x
UW_TURN_ON_REINF;This unit is currently §RNOT§W reinforcing, even if possible. Click to turn this on.;La priorité de cette unité est actuellement §RNOT§W et elle ne bénéficiera pas de renforts même lorsque c'est possible. Cliquez ici pour activer cette option.;Mit diesem Button können Sie entscheiden, ob diese Einheit verstärkt werden soll.;;En este momento, esta unidad §RNOT§W refuerzos aunque sea posible. Haz clic para activar esto.;;;;;;;;;x
UW_TURN_OFF_UPGRADE;This unit will be receiving upgrades whenever possible. Click this to turn it off.;Cette unité bénéficiera d'améliorations dès que possible. Cliquez ici pour désactiver cette option.;Mit diesem Button können Sie entscheiden, ob diese Einheit modernisiert werden soll.;;La unidad recibirá mejoras siempre que sea posible. Haz clic para desactivar esto.;;;;;;;;;x
UW_TURN_ON_UPGRADE;This unit is currently §RNOT§W upgrading, even if possible. Click to turn this on.;La priorité de cette unité est actuellement §RNOT§W et elle ne bénéficiera pas d'améliorations lorsque c'est possible. Cliquez ici pour activer cette option.;Mit diesem Button können Sie entscheiden, ob diese Einheit modernisiert werden soll.;;En este momento, la unidad §RNOT§W mejoras aunque sea posible. Haz clic para activar esto.;;;;;;;;;x
UW_CREATE_CORPS;Create a new corps, and attach this division to it.;Créer un nouveau corps et y rattacher cette division.;Erstellen Sie ein neues Korps und gliedern Sie diese Division dort ein.;;Crear un nuevo cuerpo y vincularle la división.;;;;;;;;;x
UW_CREATE_ARMY;Create a new army, and attach this corps to it.;Créer une nouvelle armée et y rattacher ce corps.;Erstellen Sie eine neue Armee und gliedern Sie dieses Korps dort ein.;;Crear un nuevo ejército y vincularle la división.;;;;;;;;;x
UW_CREATE_ARMYGROUP;Create a new army group, and attach this army to it.;Créer un nouveau groupe d'armées et y rattacher cette armée.;Erstellen Sie eine neue Armeegruppe und gliedern Sie diese Armee dort ein.;;Crear un nuevo grupo de ejército y vincularle la división.;;;;;;;;;x
UW_CREATE_THEATHRE;Create a new theatre, and attach this army group to it.;Créer un nouveau théâtre des opérations et y rattacher ce groupe d'armées.;Erstellen Sie einen neuen Kriegsschauplatz und gliedern Sie diese Armeegruppe dort ein.;;Crear un nuevo teatro y vincularle la división.;;;;;;;;;x
UW_CREATE_ABOVE_DRO;Creating a unit one tier above the current will create a new headquarters brigade in the current province. This HQ unit will be created at 0 strength, so it will need to be reinforced before it is fully combat ready.;Créer une unité supérieure à l'unité actuelle créera une nouvelle unité dont une brigade du quartier général se situera dans cette province. Cette unité sera créée et sa puissance sera de 0, elle devra donc être renforcée avant d'être tout à fait prête au combat.;Die Erstellung eines HQ's eine Kommandostufe oberhalb der aktuellen Stufe erstellt eine neue Einheit mit einer Kommandobrigade in der momentanen Provinz. Diese Einheit wird bei einem Stärkewert von 0 erstellt, und muss also verstärkt werden, bevor sie voll kampfbereit ist.;;Al crear una unidad un puesto más elevado al de la actual, se creará una nueva unidad con una brigada de cuartel general en la provincia actual. La unidad se creará con fuerza 0, por lo que habrá que reforzarla antes de que esté del todo lista para el combate.;;;;;;;;;x
UW_UNLOAD_NOT_VALID;You can only unload if your fleet is located in a port.;Vous pouvez uniquement débarquer si votre flotte se situe dans un port.;Sie können nur entladen, wenn Ihre Flotte sich in einem Hafen befindet.;;Solo puedes descargar si tu flota está en un puerto.;;;;;;;;;x
UW_UNLOAD_VALID;Unload this unit from the fleet;Débarquer cette unité de la flotte;Diese Einheit aus der Flotte entladen;;Descargar esta unidad de la flota;;;;;;;;;x
UW_LOAD_NO_FLEET_FOUND;There is no fleet here that this unit can be loaded onto.;Ici, il n'y a aucune flotte sur laquelle cette unité peut embarquer.;Hier gibt es keine Flotte, auf die diese Einheit geladen werden könnte.;;Aquí no hay ninguna flota en la que se pueda cargar esta unidad.;;;;;;;;;x
UW_LOAD_IS_VALID;Click to load this unit onto a transport fleet.;Cliquez ici pour embarquer cette unité sur une flotte de transport.;Klicken Sie hier, um diese Einheit auf eine Transportflotte zu laden.;;Haz clic para cargar esta unidad en una flota de transporte.;;;;;;;;;x
UW_UNLOAD_PLANE_BASE_ONLY;You can only unload at an airbase.;Vous pouvez uniquement débarquer sur une base aérienne.;Sie können nur auf einem Luftwaffenstützpunkt entladen.;;Solo puedes descargar en una base aérea.;;;;;;;;;x
UW_UNLOAD_PLANE_BASE_OK;Unload from transport planes.;Débarquer depuis les avions de transport.;Entladen aus Transportflugzeugen.;;Descargar de aviones de transporte.;;;;;;;;;x
UW_LOAD_PLANE_FAIL;There are no transport planes here that this unit can be loaded onto.;Il n'y a aucun avion de transport sur lequel cette unité peut embarquer.;Hier gibt es keine Transportflugzeuge, auf die diese Einheit geladen werden könnte.;;Aquí no hay aviones de transporte en los que se pueda cargar la unidad.;;;;;;;;;x
UW_LOAD_PLANE;Load this unit onto transport planes.;Embarquer cette unité sur les avions de transport.;Diese Einheit auf Transportflugzeuge laden.;;Carga esta unidad en aviones de transporte.;;;;;;;;;x
UW_CARRYING_NUKE;This unit is currently carrying a nuclear device.;Cette unité transporte actuellement une bombe atomique.;Diese Einheit ist momentan mit eine Atomwaffe ausgerüstet.;;En este momento, la unidad transporta un artefacto nuclear.;;;;;;;;;x
UW_DUGIN;This unit is dug in, and has been digging in for §Y$CURR$§W days. The maximum preparation possible for our country is §Y$CAP$§W days.;Cette unité est retranchée et elle l'est depuis §Y$CURR$§W jours. La durée maximale pendant laquelle notre pays peut se préparer est de §Y$CAP$§W jours.;Diese Einheit hat sich schon §Y$CURR$§W Tage lang eingegraben. Die maximal mögliche Vorbereitung für unser Land ist §Y$CAP$§W Tage.;;La unidad se ha atrincherado y lleva atrincherada §Y$CURR$§W días. La máxima preparación posible para nuestro país es de §Y$CAP$§W días.;;;;;;;;;x
UW_SUPPLY_STATUS;This unit received §Y$VAL$§W% of the supplies needed in the last day. The current daily supply consumption is §Y$CON$§W.;Le jour précédent, cette unité nécessitait §Y$VAL$§W% de ravitaillement. La consommation quotidienne actuelle en ravitaillement est de §Y$CON$§W.;Diese Einheit hat gestern §Y$VAL$§W% ihres benötigten Nachschubs erhalten. Der momentane Nachschub-Tagesverbrauch ist §Y$CON$§W.;;La unidad necesitó el §Y$VAL$§W% de sus suministros el último día. El consumo diario es de §Y$CON$§W suministros.;;;;;;;;;x
UW_SUPPLY_FUEL;This unit received §Y$VAL$§W% of the fuel needed in the last day. The current daily fuel consumption is §Y$CON$§W.;Le jour précédent, cette unité nécessitait §Y$VAL$§W% de carburant. La consommation quotidienne actuelle en carburant est de §Y$CON$§W.;Diese Einheit hat gestern §Y$VAL$§W% ihres benötigten Treibstoffs erhalten. Der momentane Treibstoff-Tagesverbrauch ist §Y$CON$§W.;;La unidad necesitó el §Y$VAL$§W% de su combustible el último día. El consumo diario es de §Y$CON$§W combustible.;;;;;;;;;x
UW_RESERVE_INFO;This unit is a reserve unit. Before being mobilised, its maximum organisation and strength is reduced by §R$VAL$§W percent.;Cette unité est une unité de réserve. Avant d'être mobilisée, son organisation et sa puissance maximales se limitaient à §R$VAL$§W pour cent.;Diese Einheit ist eine Reserveeinheit. Vor der Mobilisierung sind Organisation und Stärke um §R$VAL$§W reduziert.;;Es una unidad de reserva. Antes de su movilización, su organización y fuerza máxima están reducidas en un §R$VAL$§W por ciento.;;;;;;;;;x
UW_ATTACK_DELAY;This unit has recently been attacking and cannot organise another attack for the next §Y$HOURS$§W hour(s). We expect them to be ready for offensives again in §Y$DATE$§W.;Cette unité a récemment été attaquée et ne pourra pas organiser d'autre attaque dans les §Y$HOURS$§W prochaine(s) heure(s). Nous présumons qu'elle sera à nouveau prête à prendre l'offensive le §Y$DATE$§W.;Diese Einheit wurde kürzlich angegriffen und kann die nächste(n) §Y$HOURS$§W Stunde(n) keinen anderen Angriff ausführen. Wir erwarten, dass sie am §Y$DATE$§W wieder bereit für die Offensive sind.;;Esta unidad ha participado en un ataque y no puede organizar otro durante la(s) próxima(s) §Y$HOURS$§W hora(s). Esperamos que vuelva a estar lista para la ofensiva el §Y$DATE$§W.;;;;;;;;;x
UNIT_COMBAT_WIDTH;Combat Width;Aire de combat;Gefechtsbreite;;Amplitud de combate;;;;;;;;;x
UW_AASSIGN;Auto-Assign;Désignation auto;Autom. Zuweisung;;Autoasignar;;;;;;;;;x
CANT_AUTO_DIVISIONS;Single divisions cannot be automated;Les simples divisions ne peuvent pas être automatisées;Einzelne Divisionen können nicht automatisiert werden;;Las divisiones individuales no se pueden automatizar.;;;;;;;;;x
ONLY_AUTO_ARMIES;Cannot automate fleets or air units;Impossible d'automatiser les flottes ou les unités aériennes;Flotten oder Lufteinheiten können nicht automatisiert werden;;No se pueden automatizar flotas ni unidades aéreas.;;;;;;;;;x
PLAYER_CONTROLLED;Player Controlled;Contrôlé par un joueur;Vom Spieler kontrolliert;;Controlado por el jugador;;;;;;;;;x
AUTOMATED_DESC;Automated armies are placed under AI control and will attempt to take and hold the objectives given by the player;Les armées automatisées sont placées sous le contrôle de l'IA et tenteront d'atteindre les objectifs fixés par le jouer et de les conserver;Automatisierte Armeen werden der Kontrolle der KI unterstellt, und versuchen, vom Spieler vorgegebene Ziele einzunehmen und zu halten;;La IA controla los ejércitos automatizados e intentará tomar y mantener los objetivos asignados por el jugador.;;;;;;;;;x
OBJECTIVES_DESC;These are the assigned objectives that this unit will try to achieve.;Ce sont les objectifs qui ont été attribués et que cette unité essaiera d'atteindre.;Dies sind die vorgegebenen Ziele, die diese Einheit versuchen wird, einzunehmen.;;Estos son los objetivos asignados que las unidades intentarán lograr.;;;;;;;;;x
OBJ_AND_MORE;$NAME$ & more...;$NAME$ et plus...;$NAME$ & mehr...;;$NAME$ y demás...;;;;;;;;;x
STANCE_PREPARE;Prepare Stance;Comportement Préparatoire;Aufmarsch;;Actitud de preparación;;;;;;;;;x
STANCE_DEFEND;Defensive Stance;Comprotement défensif;Verteidigung;;Actitud defensiva;;;;;;;;;x
STANCE_ATTACK;Attacking Stance;Comportement offensif;Angriff;;Actitud de ataque;;;;;;;;;x
STANCE_BLITZ;Blitzing Stance;Comportement Blitzkrieg;Blitzkrieg;;Actitud relámpago;;;;;;;;;x
STANCE_PREPARE_DESC;In this stance, our formation will not seek to attack, but instead will start to move its units into position for an attack. This stance is best used when you wish to strike with overwhelming odds without early probing attacks to tip the enemy off.;En adoptant ce comportement, votre formation commencera à ajuster la position de ses unités en vue d'une attaque. Cette position est la meilleure lorsque vous souhaitez attaquer en ayant une chance de submerger l'ennemi san;Mit dieser Einstellung wird unser HQ nicht angreifen, sondern seine Einheiten für einen Angriff aufmarschieren lassen. Diese Haltung eignet sich am besten, wenn Sie mit überwältigendem Vorteil angreifen wollen, ohne zuvor Scheinangriffe auszuführen, die den Feind vorwarnen könnten.;;En esta actitud, nuestra formación no buscará el ataque pero empezará a ajustar a sus unidades en posiciones para uno. Esta actitud es idónea cuando quieres atacar con unas probabilidades abrumadoras sin realizar antes ataques de sondeo que podrían alertar al enemigo.;;;;;;;;;x
STANCE_DEFEND_DESC;A formation set in this stance will only attack in the case of overwhelming odds. It will seek to hold a solid front and counterattack where the odds favour it.;Une formation adoptant ce comportement attaquera uniquement si elle a une chance de submerger l'ennemi. Elle occupera de solides positions sur le front et contrera les attaques chaque fois que la chance de le faire lui sera offerte.;Ein HQ mit dieser Einstellung greift nur an, wenn es stark im Vorteil ist. Es wird versuchen, eine solide Front zu halten, und Gegenangriffe auszuführen, wenn sich die Gelegenheit bietet.;;Una formación en esta actitud solo atacará en caso de una superioridad abrumadora. Intentará mantener un frente sólido y contraatacar cuando la oportunidad sea favorable.;;;;;;;;;x
STANCE_ATTACK_DESC;A formation set as attacking will look to attack wherever there are good odds. It will seek to exploit promising breakthroughs, but will remain sensitive about protecting its flanks. On the defensive, it will look to conduct a more mobile form of defence. ;Une formation prenant l'offensive cherchera à attaquer partout là où elle a des chances de réussir. Elle cherchera également à exploiter les percées prometteuses mais restera fragile sur ses flancs. Si elle est sur la défensive, elle cherchera à mener une forme de défense plus mobile.;Ein HQ mit diesem Befehl wird versuchen, bei jeder guten Gelegenheit anzugreifen. Es wird günstige Durchbruchsmöglichkeiten suchen, aber ihre Flanken dabei im Auge behalten. Außerdem wird es sich um eine mobile Verteidigung bemühen. ;;Una formación con actitud de ataque tratará de atacar siempre que las posibilidades sean buenas. Intentará aprovechar rupturas del frente que sean prometedoras pero permanecerá atenta a sus flancos. A la defensiva, intentará desarrollar una forma más móvil de defensa.;;;;;;;;;x
STANCE_BLITZ_DESC;A formation set on Blitzkrieg will look to attack wherever there are favourable odds. It will seek to exploit breakthroughs and look to encircle the enemy even if its own flanks are threatened. On the defence, it will look to conduct a mobile defence that attempts to convert the current defensive posture into an attacking opportunity.;Une formation adoptant la position Blitzkrieg cherchera à attaquer à tout endroioù elle a des chances de réussir, à exploiter les percées prometteuses et à encercler l'ennemi même si ses flancs sont menacés. Sur la défensive, elle cherchera à mener un modèle de défense pouvant transformer la position défensive actuelle en une opportunité d'attaque.;Ein HQ mit der Order Blitzkrieg wird bei jeder guten Gelegenheit angreifen. Es wird günstige Durchbruchsmöglichkeiten suchen und anstreben, den Feind einzukesseln, selbst wenn seine Flanken bedroht sind. Außerdem wird es sich im Notfall um eine mobile Verteidigung bemühen, und versuchen, die aktuelle Defensivsituation in eine Angriffsmöglichkeit zu verwandeln.;;Una formación en Blitzkrieg intentará atacar siempre que la oportunidad lo favorezca y explotará brechas para intentar rodear al enemigo aunque sus flancos se vean amenazados. A la defensiva, intentará desarrollar un modelo de defensa que le permita convertir su actitud de defensa en una oportunidad de ataque.;;;;;;;;;x
OUR_POWER;Our Power;Notre puissance;Unsere Stärke;;Nuestra potencia;;;;;;;;;x
THEIR_POWER;Their Power;Leur puissance;Ihre Stärke;;Su potencia;;;;;;;;;x
WE_NEED;We need;Nous avons besoin de;Wir benötigen;;Necesitamos;;;;;;;;;x
AGENT_NEED_DESC;The estimated minimum force needs of this unit;L'estimation des besoins minimum en force de cette unité;Die geschätzte Minimalstärke, die diese Einheit braucht;;La necesidad mínima estimada de fuerza de la unidad.;;;;;;;;;x
AGENT_AVAILABLE_DESC;Nearby and available units of the required type;Les unités à proximité et disponibles du type nécessaire;Nahegelegene und verfügbare Einheiten des erforderlichen Typs;;Unidades del tipo solicitado que estén cerca y disponibles.;;;;;;;;;x
TAKE_AVAILABLE_DESC;Assign to this HQ the available units that it requires;Attribuer les unités disponibles requises à ce QG;Die erforderlichen verfügbaren Einheiten dieser Kommandoeinheit zuweisen;;Asignar las unidades disponibles solicitadas a este cuartel general.;;;;;;;;;x
UW_DIS_OUT_OF_RANGE;This unit is out of range from one of the HQ's it is attached to.;Cette unité est hors de portée du QG auquel elle est rattachée.;Diese Einheit ist außer Reichweite aller Kommandoeinheiten, denen sie angegliedert ist.;;Esta unidad está fuera del alcance de cualquiera de las del cuartel general al que está vinculada.;;;;;;;;;x
UW_EFFECTIVE_RADIO_STRENGTH;This $HQ$ can help out its attached units optimally within §Y$DISTANCE$§Wkm.;Ce $HQ$ peut aider les unités qui lui sont rattachées de manière optimale si celles-ci se situent à une distance maximale de §Y$DISTANCE$§Wkm.;Diese $HQ$ kann ihren angegliederten Einheiten optimal innerhalb von §Y$DISTANCE$§W km zu Hilfe kommen.;;Este $HQ$ puede ayudar de forma óptima a sus unidades vinculadas a un distancia menor de §Y$DISTANCE$§W km.;;;;;;;;;x
UW_DIST_TO;$HQ$ §Y$NAME$§W is at $LOCATION$, which is about $DISTANCE$§W km from §Y$LOWER$§W.;$HQ$ de §Y$NAME$§W se situe à $LOCATION$ qui est à environ $DISTANCE$§W km de §Y$LOWER$§W.;$HQ$ §Y$NAME$§W ist bei $LOCATION$, das ungefähr $DISTANCE$§W km von §Y$LOWER$§W entfernt liegt.;;$HQ$ §Y$NAME$§W está en $LOCATION$, que está a $DISTANCE$§W km de §Y$LOWER$§W.;;;;;;;;;x
ARMIES;Land Units;Unités terrestres;Landeinheiten;;Unid. terrestres;;;;;;;;;x
NAVIES;Naval Units;Unités navales;Marineeinheiten;;Unid. navales;;;;;;;;;x
AIRWINGS;Air Units;Unités aér.;Lufteinheiten;;Unid. aéreas;;;;;;;;;x
AUTO_DEPLOY;Automatic Deployment;Déploiement automatique;Automatischer Einsatz;;Despliegue automático;;;;;;;;;x
UW_SELECT_AIR;Select all CAG's attached to this fleet.;Sélectionner tous les groupes aériens embarqués rattachés à cette flotte.;Alle an diese Flotte angegliederten Trägergeschwader auswählen.;;Selecciona todos los GAE vinculados a esta flota.;;;;;;;;;x
UW_SELECT_LAND;Select all attached land units.;Sélectionner toutes les unités terrestres rattachées.;Alle angegliederten Landeinheiten auswählen.;;Selecciona todas las unidades terrestres vinculadas.;;;;;;;;;x
IN_FRIENDLY_FOR_ATT;You take no attrition in entirely friendly provinces.\n;Vous ne subirez pas l'attrition dans les provinces qui vous sont entièrement alliées.\n;Sie erleiden keine Verluste in verbündeten Provinzen.\n;;No sufres desgaste en provincias completamente amistosas.\n;;;;;;;;;x
IN_FRONT_PROV_ONLY_10;In a front province you take 10% of the attrition you would in hostile territory.\n;Dans une province située sur le front, vous subirez une attrition équivalant à 10% de celle que vous subiriez sur un territoire ennemi.\n;In einer Frontprovinz erleiden Sie 10% der Verlustquote, die Sie auf feindlichem Gebiet erleiden würden.\n;;En una provincia del frente sufrirás un 10% del desgaste que sufrirías en territorio hostil.\n;;;;;;;;;x
IN_HOSTILE_FOR_ATT;You take full attrition in hostile provinces.\n;Vous subirez totalement l'attrition dans les provinces ennemies.\n;In feindlichen Provinzen erleiden Sie die volle Verlustquote.\n;;En provincias hostiles sufrirás un desgaste normal.\n;;;;;;;;;x
ATTR_INFRA;Bad Infrastructure;Mauvaise infrastructure;Schlechte Infrastruktur;;Mala infraestructura;;;;;;;;;x
ATTR_WEATHER;Bad Weather;Mauvaises conditions climatiques;Schlechtes Wetter;;Mal tiempo;;;;;;;;;x
ATTR_TECH;Reduced by Technology;Limité par la technologie;Durch Technologie reduziert;;Reducido por tecnología;;;;;;;;;x
EXIT;EXIT;QUITTER;VERLASSEN;;SALIR;;;;;;;;;x
CANCEL_CONVOY;Cancel Convoy;Annuler le convoi;Konvoi abbrechen;;Cancelar convoy;;;;;;;;;x
SELECT;SELECT;SÉLECTION.;AUSWÄHLEN;;ELEGIR;;;;;;;;;x
MOBILIZE;MOBILIZE;MOBILISER;MOBILISIEREN;;MOVILIZAR;;;;;;;;;x
DEMOBILIZE;DEMOBILIZE;DÉMOBILISER;DEMOBILISIEREN;;DESMOVILIZAR;;;;;;;;;x
BACK;BACK;RETOUR;ZURÜCK;;ATRÁS;;;;;;;;;x
